,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2019-12-29,4,WPR,0.005928,56440,0.1%,-8.5%
2020-01-03,4,WPR,0.006257,56464,0.1%,8.8%
2020-03-20,5,WPR,0.002107,57043,0.1%,6.0%
2020-04-19,1,WPR,0.005376,57201,0.1%,4.9%
2020-04-20,4,WPR,0.004888,57205,0.1%,-4.6%
2020-04-21,6,WPR,0.004732,57211,0.1%,-10.7%
2020-05-18,2,WPR,0.0063170000000000006,57384,0.1%,20.4%
2020-05-19,4,WPR,0.006256,57388,0.1%,13.2%
2019-08-03,2,WPR,0.005907,55545,0.1%,-10.9%
2019-10-09,7,WPR,0.007659999999999999,56065,0.1%,0.1%
2019-10-24,4,WPR,0.007691,56125,0.1%,36.8%
2019-11-15,3,WPR,0.0072299999999999994,56237,0.1%,2.2%
2019-11-17,5,WPR,0.007381,56245,0.1%,0.4%
2019-12-14,2,WPR,0.006999999999999999,56376,0.1%,-13.0%
2020-04-23,8,WPR,0.005115,57220,0.1%,-4.3%
2020-05-25,6,WPR,0.007587999999999999,57414,0.1%,20.1%
2019-08-27,6,WPR,0.006802,55708,0.1%,35.7%
2019-08-28,5,WPR,0.00609,55713,0.1%,6.7%
2020-07-05,8,WPR,0.009073000000000001,57683,0.1%,17.0%
2019-10-11,4,WPR,0.007431,56070,0.1%,-6.4%
2019-10-17,8,WPR,0.0056229999999999995,56095,0.1%,-26.8%
2019-10-18,4,WPR,0.01055,56099,0.1%,42.0%
2020-01-25,3,WPR,0.00611,56586,0.1%,-7.4%
2020-01-26,5,WPR,0.006196,56591,0.1%,-4.5%
2020-05-22,3,WPR,0.00827,57401,0.1%,42.2%
2020-07-04,6,WPR,0.008137,57675,0.1%,5.0%
2019-10-01,7,WPR,0.00716,56033,0.0%,26.7%
2019-10-02,2,WPR,0.007652,56035,0.0%,23.4%
2019-10-10,1,WPR,0.007677,56066,0.0%,11.3%
2019-11-16,3,WPR,0.007343000000000001,56240,0.0%,2.2%
2019-12-21,6,WPR,0.006667,56404,0.0%,-4.8%
2019-12-30,4,WPR,0.0058,56444,0.0%,-3.3%
2020-04-17,5,WPR,0.005319,57195,0.0%,-0.7%
2020-04-22,1,WPR,0.004982,57212,0.0%,1.3%
2020-04-24,3,WPR,0.005333,57223,0.0%,0.3%
2020-04-25,5,WPR,0.005439,57228,0.0%,-1.6%
2020-05-23,6,WPR,0.006629,57407,0.0%,9.2%
2019-10-03,3,WPR,0.0069,56038,0.0%,10.9%
2019-10-13,3,WPR,0.007465,56073,0.0%,5.3%
2019-12-31,3,WPR,0.00575,56447,0.0%,-3.8%
2020-05-21,8,WPR,0.006439,57398,0.0%,9.1%
2019-08-04,3,WPR,0.006657,55548,0.0%,-5.8%
2019-10-04,3,WPR,0.007937999999999999,56041,0.0%,18.0%
2019-10-05,4,WPR,0.007803,56045,0.0%,-3.1%
2019-10-07,6,WPR,0.007712,56052,0.0%,18.6%
2019-12-18,4,WPR,0.006603,56390,0.0%,-8.3%
2020-05-24,1,WPR,0.0067150000000000005,57408,0.0%,10.1%
2019-09-30,4,WPR,0.0065,56026,0.0%,11.9%
2019-10-08,6,WPR,0.007956999999999999,56058,0.0%,11.1%
2019-11-18,1,WPR,0.007028,56246,0.0%,-4.7%
2019-11-19,3,WPR,0.007104000000000001,56249,0.0%,-6.3%
2019-11-20,3,WPR,0.007206999999999999,56252,0.0%,-4.4%
2019-12-15,1,WPR,0.007093,56377,0.0%,-9.3%
2019-12-16,3,WPR,0.006726,56380,0.0%,-13.9%
2020-07-01,2,WPR,0.007668,57661,0.0%,-5.2%
2019-10-06,1,WPR,0.007088,56046,0.0%,-3.7%
2019-10-14,3,WPR,0.007609,56076,0.0%,-1.3%
2019-10-15,6,WPR,0.007839,56082,0.0%,-1.5%
2019-12-17,6,WPR,0.00621,56386,0.0%,-6.2%
2019-12-19,3,WPR,0.006418000000000001,56393,0.0%,-8.3%
2019-12-20,5,WPR,0.0065969999999999996,56398,0.0%,-7.5%
2020-07-03,4,WPR,0.0076159999999999995,57669,0.0%,-3.0%
2019-09-05,5,WPR,0.005374,55863,0.0%,-2.2%
2019-11-21,5,WPR,0.006781999999999999,56257,0.0%,-6.3%
2020-05-20,2,WPR,0.0061259999999999995,57390,0.0%,9.8%
2020-07-02,4,WPR,0.007365000000000001,57665,0.0%,-9.4%
2019-10-16,5,WPR,0.007417,56087,0.0%,-3.2%
2019-11-22,2,WPR,0.007726,56259,0.0%,6.9%
2019-11-23,3,WPR,0.006053,56262,0.0%,-17.6%
2019-11-24,4,WPR,0.006,56266,0.0%,-18.7%
2018-02-12,447,WPR,0.1288,447,0.0%,inf%
2018-02-16,372,WPR,0.1754,1826,0.0%,inf%
2019-10-19,2,WPR,0.007264,56101,0.0%,inf%
2018-02-18,224,WPR,0.1574,2316,0.0%,inf%
2018-02-17,266,WPR,0.1774,2092,0.0%,inf%
2019-09-06,10,WPR,0.0052179999999999995,55873,0.0%,inf%
2018-02-15,359,WPR,0.1655,1454,0.0%,inf%
2018-02-14,314,WPR,0.1388,1095,0.0%,inf%
2018-02-13,334,WPR,0.1164,781,0.0%,inf%
