,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2018-03-23,69,POE,0.03557,22977,2.0%,16.8%
2018-03-22,77,POE,0.03337,22908,2.0%,6.2%
2018-03-27,50,POE,0.03159,23221,2.0%,-0.3%
2018-05-08,54,POE,0.052160000000000005,25969,2.0%,-12.5%
2018-05-01,70,POE,0.05959,25453,2.0%,-0.2%
2018-03-19,51,POE,0.029289999999999997,22679,2.0%,-12.0%
2018-03-21,73,POE,0.03308,22831,2.0%,7.9%
2018-04-16,54,POE,0.04095,24332,2.0%,48.0%
2018-04-28,81,POE,0.057089999999999995,25198,2.0%,12.4%
2018-04-29,88,POE,0.058929999999999996,25286,1.9%,13.1%
2018-04-15,67,POE,0.043660000000000004,24278,1.9%,48.6%
2018-03-28,51,POE,0.03318,23272,1.9%,0.3%
2018-04-14,103,POE,0.042319999999999997,24211,1.9%,52.3%
2018-05-09,63,POE,0.04865,26032,1.9%,-20.0%
2018-03-29,51,POE,0.02792,23323,1.8%,-16.3%
2018-03-30,62,POE,0.02653,23385,1.8%,-25.4%
2018-05-10,46,POE,0.0441,26078,1.7%,-26.4%
2018-03-31,49,POE,0.02615,23434,1.6%,-26.6%
2018-04-13,105,POE,0.04255,24108,1.6%,62.0%
2018-05-11,54,POE,0.03758,26132,1.6%,-34.0%
2018-04-05,77,POE,0.02872,23689,1.6%,2.9%
2018-04-08,47,POE,0.02938,23817,1.5%,20.1%
2018-04-03,62,POE,0.027719999999999998,23572,1.5%,-12.3%
2018-04-01,28,POE,0.02447,23462,1.5%,-33.9%
2018-04-09,42,POE,0.02766,23859,1.5%,3.1%
2018-04-06,39,POE,0.026269999999999998,23728,1.5%,-1.0%
2018-04-02,48,POE,0.02684,23510,1.5%,-19.7%
2018-04-04,40,POE,0.02595,23612,1.5%,-21.8%
2018-04-10,51,POE,0.028489999999999998,23910,1.4%,2.8%
2018-04-07,42,POE,0.02779,23770,1.4%,6.3%
2018-05-12,48,POE,0.03753,26180,1.4%,-32.4%
2018-04-11,32,POE,0.029960000000000004,23942,1.4%,15.5%
2018-05-13,41,POE,0.04122,26221,1.4%,-21.4%
2018-05-14,48,POE,0.040389999999999995,26269,1.4%,-23.2%
2018-05-17,50,POE,0.03405,26433,1.4%,-22.8%
2018-05-15,53,POE,0.038189999999999995,26322,1.4%,-26.8%
2018-05-16,61,POE,0.037689999999999994,26383,1.3%,-22.5%
2018-04-12,61,POE,0.033819999999999996,24003,1.3%,17.8%
2018-05-20,57,POE,0.0382,26554,1.3%,-7.3%
2018-05-18,29,POE,0.035910000000000004,26462,1.3%,-4.4%
2018-07-07,26,POE,0.01891,28222,1.3%,28.1%
2018-07-06,31,POE,0.01826,28196,1.2%,33.7%
2018-07-04,30,POE,0.02155,28142,1.2%,57.8%
2018-07-05,23,POE,0.019809999999999998,28165,1.2%,57.3%
2018-05-19,35,POE,0.036180000000000004,26497,1.2%,-3.6%
2018-05-21,30,POE,0.03675,26584,1.2%,-9.0%
2018-06-19,36,POE,0.01806,27579,1.2%,-6.9%
2018-07-03,42,POE,0.02058,28112,1.2%,57.0%
2018-06-18,29,POE,0.01811,27543,1.2%,-17.6%
2018-06-17,34,POE,0.01761,27514,1.1%,-21.5%
2018-05-22,37,POE,0.03286,26621,1.1%,-14.0%
2018-06-16,43,POE,0.01791,27480,1.1%,-30.3%
2018-07-02,106,POE,0.020419999999999997,28070,1.1%,40.5%
2018-05-23,45,POE,0.02882,26666,1.1%,-23.5%
2019-01-02,36,POE,0.005514,31467,1.1%,0.7%
2018-06-20,41,POE,0.01735,27620,1.1%,-2.0%
2018-06-15,33,POE,0.017519999999999997,27437,1.0%,-34.5%
2018-07-08,28,POE,0.01944,28250,1.0%,-17.1%
2018-05-26,36,POE,0.02727,26765,1.0%,-24.6%
2018-05-25,31,POE,0.02773,26729,1.0%,-22.8%
2018-05-24,32,POE,0.03011,26698,1.0%,-11.6%
2019-01-01,19,POE,0.0053950000000000005,31431,1.0%,3.4%
2018-06-14,72,POE,0.019209999999999998,27404,1.0%,-30.1%
2018-12-31,35,POE,0.005122,31412,1.0%,-12.3%
2018-12-30,29,POE,0.005371,31377,0.9%,-5.1%
2018-05-27,29,POE,0.027880000000000002,26794,0.9%,-27.0%
2018-05-29,41,POE,0.028310000000000002,26860,0.9%,-13.8%
2018-06-21,29,POE,0.01637,27649,0.9%,-14.8%
2018-05-28,25,POE,0.02468,26819,0.9%,-32.8%
2019-06-20,20,POE,0.00585,33987,0.9%,4.6%
2018-12-29,30,POE,0.005121,31348,0.9%,-9.2%
2019-01-03,38,POE,0.005378,31505,0.9%,9.5%
2019-06-21,28,POE,0.005388,34015,0.9%,-7.8%
2018-06-22,24,POE,0.013730000000000001,27673,0.9%,-21.6%
2019-06-19,41,POE,0.005918,33967,0.9%,4.0%
2018-06-13,77,POE,0.01771,27332,0.8%,-36.3%
2018-06-04,35,POE,0.028310000000000002,27043,0.8%,14.7%
2018-05-30,28,POE,0.0268,26888,0.8%,-7.0%
2018-12-28,84,POE,0.005463,31318,0.8%,1.3%
